lat_bin,lon_bin,time_slot,total_count,dominant_category,dominance_gap,entropy,predicted_category,confidence_calibrated,correct,proba_other,proba_property,proba_violent,risk_score,city,confidence_tier
34.15,-118.63,0,10,violent,0.0,1.0549201679861442,property,0.764,False,0.1371,0.764,0.0988,9.9,LA,medium
34.15,-118.63,1,4,property,0.0,0.6931472015900639,property,0.7639,True,0.1371,0.7639,0.0989,9.9,LA,medium
34.15,-118.63,2,20,property,0.15,1.0670938948757507,property,0.7488,True,0.1426,0.7488,0.1086,10.9,LA,medium
34.15,-118.63,3,6,other,0.16666666666666666,1.0114042647073518,property,0.7631,False,0.1375,0.7631,0.0994,9.9,LA,medium
34.15,-118.62,0,3,property,0.3333333333333333,0.6365141893815645,property,0.7644,True,0.1371,0.7644,0.0985,9.8,LA,medium
34.15,-118.62,1,4,property,0.5,0.5623351657797391,property,0.7644,True,0.1371,0.7644,0.0984,9.8,LA,medium
34.15,-118.62,2,12,property,0.0,0.6931472015900639,property,0.7646,True,0.1372,0.7646,0.0982,9.8,LA,medium
34.15,-118.62,3,7,other,0.14285714285714285,0.6829081257408294,property,0.7643,False,0.1371,0.7643,0.0985,9.9,LA,medium
34.15,-118.61,0,7,violent,0.14285714285714285,1.0789922078775833,property,0.7496,False,0.1353,0.7496,0.1151,11.5,LA,medium
34.15,-118.61,1,7,property,0.14285714285714285,0.6829081257408294,property,0.7494,True,0.1461,0.7494,0.1045,10.5,LA,medium
34.15,-118.61,2,12,property,0.08333333333333333,1.0775563270668007,property,0.7642,True,0.1371,0.7642,0.0986,9.9,LA,medium
34.15,-118.61,3,7,property,0.14285714285714285,1.0789922078775833,property,0.7642,True,0.1371,0.7642,0.0987,9.9,LA,medium
34.15,-118.60000000000001,0,4,property,0.5,0.562335165779739,property,0.7487,True,0.1464,0.7487,0.1049,10.5,LA,medium
34.15,-118.60000000000001,1,7,property,0.14285714285714285,0.6829081257408294,property,0.7646,True,0.1372,0.7646,0.0982,9.8,LA,medium
34.15,-118.60000000000001,2,4,property,1.0,4.3446531758480495e-08,property,0.7583,True,0.139,0.7583,0.1027,10.3,LA,medium
34.15,-118.60000000000001,3,12,property,0.75,0.5660857389596289,property,0.7644,True,0.1371,0.7644,0.0984,9.8,LA,medium
34.15,-118.59,1,5,other,0.6,0.5004024447610513,property,0.7545,False,0.1409,0.7545,0.1046,10.5,LA,medium
34.15,-118.59,2,15,other,0.6,0.5004024447610513,property,0.7646,False,0.1372,0.7646,0.0982,9.8,LA,medium
34.15,-118.59,3,10,other,0.6,0.5004024447610513,property,0.7107,False,0.1304,0.7107,0.1589,15.9,LA,medium
34.15,-118.58,2,4,property,0.5,0.5623351657797391,property,0.7487,True,0.1462,0.7487,0.1051,10.5,LA,medium
34.15,-118.58,3,3,other,1.0,4.34465315364359e-08,property,0.6966,False,0.1261,0.6966,0.1773,17.7,LA,medium
34.15,-118.57000000000001,2,3,property,1.0,4.3446531758480495e-08,property,0.7642,True,0.1371,0.7642,0.0987,9.9,LA,medium
34.15,-118.56,1,7,property,0.14285714285714285,0.6829081257408294,property,0.7636,True,0.1374,0.7636,0.099,9.9,LA,medium
34.15,-118.56,2,11,property,0.7272727272727273,0.6001660731596457,property,0.7539,True,0.1413,0.7539,0.1048,10.5,LA,medium
34.15,-118.56,3,6,property,1.0,4.3446531758480495e-08,property,0.7641,True,0.1371,0.7641,0.0988,9.9,LA,medium
34.15,-118.55,1,5,other,0.4,0.9502705392332347,property,0.7643,False,0.1371,0.7643,0.0985,9.9,LA,medium
34.15,-118.55,2,12,property,0.5,0.8675632284814613,property,0.7335,True,0.1327,0.7335,0.1338,13.4,LA,medium
34.15,-118.55,3,7,property,0.7142857142857143,0.4101163396015584,property,0.7635,True,0.1371,0.7635,0.0994,9.9,LA,medium
34.15,-118.54,0,5,property,0.4,0.9502705392332347,property,0.7643,True,0.1371,0.7643,0.0985,9.9,LA,medium
34.15,-118.54,1,3,other,0.3333333333333333,0.6365141893815645,property,0.6842,False,0.1235,0.6842,0.1922,19.2,LA,medium
34.15,-118.54,2,7,property,0.7142857142857143,0.4101163396015584,property,0.7643,True,0.1371,0.7643,0.0985,9.9,LA,medium
34.15,-118.54,3,5,property,0.2,0.6730116880595106,property,0.7638,True,0.1371,0.7638,0.0991,9.9,LA,medium
34.15,-118.53,0,5,other,0.2,0.6730116880595106,property,0.7487,False,0.1467,0.7487,0.1046,10.5,LA,medium
34.15,-118.53,1,9,property,0.3333333333333333,0.9950269901795212,property,0.7644,True,0.1371,0.7644,0.0984,9.8,LA,medium
34.15,-118.53,2,7,property,0.7142857142857143,0.4101163396015584,property,0.7545,True,0.1406,0.7545,0.1049,10.5,LA,medium
34.15,-118.53,3,11,property,0.5454545454545454,0.7595473914748635,property,0.7599,True,0.1366,0.7599,0.1035,10.3,LA,medium
34.15,-118.52,0,4,property,0.5,0.5623351657797391,property,0.7435,True,0.1435,0.7435,0.113,11.3,LA,medium
34.15,-118.52,1,5,property,0.6,0.5004024447610513,property,0.7472,True,0.1349,0.7472,0.1179,11.8,LA,medium
34.15,-118.52,2,5,property,1.0,4.3446531758480495e-08,property,0.764,True,0.1371,0.764,0.0989,9.9,LA,medium
34.15,-118.52,3,6,property,0.6666666666666666,0.4505612301390093,property,0.7636,True,0.1374,0.7636,0.099,9.9,LA,medium
34.15,-118.51,1,5,property,0.6,0.5004024447610512,property,0.7634,True,0.1374,0.7634,0.0992,9.9,LA,medium
34.15,-118.51,2,4,property,0.25,1.0397207708399179,property,0.7643,True,0.1371,0.7643,0.0985,9.9,LA,medium
34.15,-118.51,3,6,property,0.3333333333333333,0.6365141893815645,property,0.7642,True,0.1371,0.7642,0.0987,9.9,LA,medium
34.15,-118.5,1,6,property,0.6666666666666666,0.4505612301390093,property,0.7643,True,0.1371,0.7643,0.0985,9.9,LA,medium
34.15,-118.5,2,10,property,0.4,0.9502705392332347,property,0.7643,True,0.1371,0.7643,0.0985,9.9,LA,medium
34.15,-118.5,3,13,property,0.6153846153846154,0.6870920273799715,property,0.764,True,0.1371,0.764,0.0989,9.9,LA,medium
34.15,-118.49000000000001,1,6,property,0.16666666666666666,1.0114042647073518,property,0.7544,True,0.1395,0.7544,0.1061,10.6,LA,medium
34.15,-118.49000000000001,2,3,property,0.3333333333333333,0.6365141893815645,property,0.7642,True,0.1371,0.7642,0.0987,9.9,LA,medium
34.15,-118.49000000000001,3,11,property,0.45454545454545453,0.9075352941050092,property,0.7496,True,0.1429,0.7496,0.1075,10.8,LA,medium
34.15,-118.48,1,3,other,0.3333333333333333,0.6365141893815645,property,0.7644,False,0.1371,0.7644,0.0985,9.8,LA,medium
34.15,-118.48,2,8,property,0.25,1.0397207708399179,property,0.7553,True,0.1399,0.7553,0.1048,10.5,LA,medium
34.15,-118.48,3,5,property,0.0,1.0549201679861442,property,0.7642,True,0.1371,0.7642,0.0986,9.9,LA,medium
34.15,-118.47,0,20,property,0.35,0.9376369622724492,property,0.7513,True,0.1422,0.7513,0.1065,10.7,LA,medium
34.15,-118.47,1,15,property,0.2,0.6730116880595106,property,0.7646,True,0.1372,0.7646,0.0983,9.8,LA,medium
34.15,-118.47,2,30,property,0.23333333333333334,1.0386088352168543,property,0.761,True,0.1372,0.761,0.1018,10.2,LA,medium
34.15,-118.47,3,37,property,0.32432432432432434,0.8598624576940395,property,0.764,True,0.1371,0.764,0.0989,9.9,LA,medium
34.15,-118.46000000000001,0,25,property,0.04,1.020960769860117,property,0.7644,True,0.1371,0.7644,0.0985,9.8,LA,medium
34.15,-118.46000000000001,1,30,property,0.23333333333333334,0.9183202268321401,property,0.7611,True,0.138,0.7611,0.1008,10.1,LA,medium
34.15,-118.46000000000001,2,54,property,0.18518518518518517,0.9455307782468958,property,0.7644,True,0.1371,0.7644,0.0985,9.9,LA,medium
34.15,-118.46000000000001,3,51,property,0.17647058823529413,1.0326262972835027,property,0.7644,True,0.1371,0.7644,0.0985,9.8,LA,medium
34.15,-118.45,0,48,property,0.25,0.9901000747284985,property,0.7644,True,0.1371,0.7644,0.0984,9.8,LA,medium
34.15,-118.45,1,47,property,0.1276595744680851,0.9491439180366084,property,0.7646,True,0.1372,0.7646,0.0983,9.8,LA,medium
34.15,-118.45,2,72,property,0.16666666666666666,0.9835868229121418,property,0.7644,True,0.1371,0.7644,0.0984,9.8,LA,medium
34.15,-118.45,3,69,property,0.11594202898550725,1.057429355003881,property,0.7645,True,0.1371,0.7645,0.0984,9.8,LA,medium
34.15,-118.44,0,31,property,0.16129032258064516,0.8736710429518698,property,0.7647,True,0.1372,0.7647,0.0982,9.8,LA,medium
34.15,-118.44,1,48,property,0.22916666666666666,0.9254467504886432,property,0.7647,True,0.1372,0.7647,0.0982,9.8,LA,medium
34.15,-118.44,2,88,property,0.26136363636363635,0.9137021014114758,property,0.7645,True,0.1371,0.7645,0.0983,9.8,LA,medium
34.15,-118.44,3,112,property,0.16964285714285715,1.013427460106103,property,0.7646,True,0.1372,0.7646,0.0983,9.8,LA,medium
34.15,-118.43,0,41,property,0.21951219512195122,1.0472953739774211,property,0.7643,True,0.1371,0.7643,0.0986,9.9,LA,medium
34.15,-118.43,1,33,property,0.24242424242424243,0.7773098260563038,property,0.7645,True,0.1372,0.7645,0.0983,9.8,LA,medium
34.15,-118.43,2,67,property,0.19402985074626866,1.0158850249641396,property,0.7638,True,0.1374,0.7638,0.0989,9.9,LA,medium
34.15,-118.43,3,56,property,0.14285714285714285,1.0511359509468368,property,0.7642,True,0.1371,0.7642,0.0987,9.9,LA,medium
34.15,-118.42,0,30,property,0.3333333333333333,0.8310088429518809,property,0.7643,True,0.1371,0.7643,0.0985,9.9,LA,medium
34.15,-118.42,1,24,property,0.08333333333333333,1.0775563270668007,property,0.7531,True,0.1414,0.7531,0.1055,10.6,LA,medium
34.15,-118.42,2,57,property,0.14035087719298245,1.008114549378208,property,0.7635,True,0.1372,0.7635,0.0993,9.9,LA,medium
34.15,-118.42,3,49,property,0.061224489795918366,0.9172602865795625,property,0.7645,True,0.1371,0.7645,0.0984,9.8,LA,medium
34.15,-118.41,0,28,other,0.17857142857142858,0.8058378117245406,property,0.7645,False,0.1372,0.7645,0.0983,9.8,LA,medium
34.15,-118.41,1,31,property,0.25806451612903225,0.9827988945770124,property,0.7646,True,0.1372,0.7646,0.0982,9.8,LA,medium
34.15,-118.41,2,49,property,0.12244897959183673,1.0775332398305244,property,0.7644,True,0.1371,0.7644,0.0984,9.8,LA,medium
34.15,-118.41,3,41,property,0.0975609756097561,0.8990492640908472,property,0.7644,True,0.1371,0.7644,0.0985,9.8,LA,medium
34.15,-118.4,0,9,other,0.1111111111111111,1.0608569471580214,property,0.763,False,0.1374,0.763,0.0997,10.0,LA,medium
34.15,-118.4,1,16,property,0.6875,0.6019239717322895,property,0.7645,True,0.1372,0.7645,0.0983,9.8,LA,medium
34.15,-118.4,2,24,property,0.3333333333333333,0.8602030628046027,property,0.7617,True,0.138,0.7617,0.1003,10.0,LA,medium
34.15,-118.4,3,36,property,0.19444444444444445,0.7812474438226238,property,0.7645,True,0.1372,0.7645,0.0983,9.8,LA,medium
34.15,-118.39,0,42,property,0.2619047619047619,0.863514020609012,property,0.7565,True,0.1396,0.7565,0.104,10.4,LA,medium
34.15,-118.39,1,35,property,0.08571428571428572,1.0674862001343326,property,0.7643,True,0.1371,0.7643,0.0985,9.9,LA,medium
34.15,-118.39,2,44,property,0.20454545454545456,0.9959046197280053,property,0.7645,True,0.1371,0.7645,0.0984,9.8,LA,medium
34.15,-118.39,3,61,property,0.19672131147540983,0.9863949206209007,property,0.7633,True,0.1375,0.7633,0.0992,9.9,LA,medium
34.15,-118.38,0,27,property,0.2962962962962963,0.9146224676606434,property,0.7605,True,0.138,0.7605,0.1015,10.1,LA,medium
34.15,-118.38,1,18,property,0.0,1.0688206728265008,property,0.7648,True,0.1372,0.7648,0.0981,9.8,LA,medium
34.15,-118.38,2,42,property,0.38095238095238093,0.7732196077242826,property,0.7646,True,0.1372,0.7646,0.0982,9.8,LA,medium
34.15,-118.38,3,51,property,0.1568627450980392,0.9322349356958992,property,0.7575,True,0.1393,0.7575,0.1033,10.3,LA,medium
34.15,-118.37,0,37,property,0.35135135135135137,0.9837277542910012,property,0.7644,True,0.1372,0.7644,0.0984,9.8,LA,medium
34.15,-118.37,1,45,other,0.24444444444444444,1.0297492076866108,property,0.7643,False,0.1371,0.7643,0.0985,9.9,LA,medium
34.15,-118.37,2,69,property,0.2608695652173913,0.9502094526077802,property,0.7637,True,0.1371,0.7637,0.0992,9.9,LA,medium
34.15,-118.37,3,78,property,0.14102564102564102,0.9905873076544123,property,0.7643,True,0.1371,0.7643,0.0985,9.9,LA,medium
34.15,-118.36,0,24,property,0.08333333333333333,0.9184277849930975,property,0.7641,True,0.1371,0.7641,0.0987,9.9,LA,medium
34.15,-118.36,1,27,other,0.37037037037037035,0.7527915335758235,property,0.7639,False,0.1374,0.7639,0.0987,9.9,LA,medium
34.15,-118.36,2,31,property,0.2903225806451613,0.9389262276259042,property,0.7646,True,0.1372,0.7646,0.0982,9.8,LA,medium
34.15,-118.36,3,40,property,0.125,1.0260665975598569,property,0.7644,True,0.1371,0.7644,0.0984,9.8,LA,medium
34.15,-118.35000000000001,0,8,property,0.125,0.9743147528693494,property,0.7644,True,0.1371,0.7644,0.0984,9.8,LA,medium
34.15,-118.35000000000001,1,12,other,0.16666666666666666,1.0114042647073518,property,0.7643,False,0.1371,0.7643,0.0986,9.9,LA,medium
34.15,-118.35000000000001,2,11,property,0.36363636363636365,0.8599672810355049,property,0.7642,True,0.1371,0.7642,0.0986,9.9,LA,medium
34.15,-118.35000000000001,3,12,property,0.08333333333333333,0.9184277849930975,property,0.7547,True,0.1403,0.7547,0.1049,10.5,LA,medium
34.15,-118.33,1,8,violent,0.0,1.0821955300387673,property,0.7644,False,0.1371,0.7644,0.0984,9.8,LA,medium
34.15,-118.33,2,10,property,0.5,0.8018185525433373,property,0.7645,True,0.1372,0.7645,0.0984,9.8,LA,medium
34.15,-118.33,3,4,property,0.25,1.0397207708399179,property,0.7644,True,0.1371,0.7644,0.0984,9.8,LA,medium
34.15,-118.31,1,6,violent,0.16666666666666666,1.0114042647073518,property,0.7644,False,0.1371,0.7644,0.0985,9.8,LA,medium
34.15,-118.31,2,6,property,0.0,0.6931472015900639,property,0.7438,True,0.1408,0.7438,0.1154,11.5,LA,medium
34.15,-118.31,3,7,violent,0.2857142857142857,0.9556998911125343,property,0.7504,False,0.1415,0.7504,0.1081,10.8,LA,medium
34.15,-118.3,2,4,property,0.5,0.5623351657797391,property,0.7641,True,0.1371,0.7641,0.0988,9.9,LA,medium
34.15,-118.29,0,6,violent,0.5,0.8675632284814613,property,0.7643,False,0.1371,0.7643,0.0985,9.9,LA,medium
34.15,-118.29,1,11,other,0.36363636363636365,0.8599672810355049,property,0.7644,False,0.1371,0.7644,0.0984,9.8,LA,medium
34.15,-118.29,2,15,violent,0.2,1.0606018056124555,property,0.7644,False,0.1371,0.7644,0.0985,9.8,LA,medium
34.15,-118.29,3,3,violent,0.0,1.0986122886681096,property,0.764,False,0.1371,0.764,0.0989,9.9,LA,medium
34.15,-118.28,1,3,property,1.0,4.3446531758480495e-08,property,0.7644,True,0.1371,0.7644,0.0985,9.8,LA,medium
34.15,-118.28,3,3,property,0.3333333333333333,0.6365141893815645,property,0.6973,True,0.1266,0.6973,0.1761,17.6,LA,medium
34.15,-118.27,2,3,property,0.3333333333333333,0.6365141893815645,property,0.7643,True,0.1371,0.7643,0.0986,9.9,LA,medium
34.160000000000004,-118.64,2,3,other,0.3333333333333333,0.6365141893815645,property,0.7458,False,0.1418,0.7458,0.1124,11.2,LA,medium
34.160000000000004,-118.63,0,12,property,0.3333333333333333,0.9596147939120492,property,0.7642,True,0.1371,0.7642,0.0986,9.9,LA,medium
34.160000000000004,-118.63,1,7,property,0.14285714285714285,0.6829081257408294,property,0.7645,True,0.1372,0.7645,0.0983,9.8,LA,medium
34.160000000000004,-118.63,2,15,property,0.4,0.9502705392332347,property,0.7644,True,0.1371,0.7644,0.0984,9.8,LA,medium
34.160000000000004,-118.63,3,19,property,0.3157894736842105,0.9591824302739718,property,0.7645,True,0.1372,0.7645,0.0983,9.8,LA,medium
34.160000000000004,-118.62,0,3,violent,0.0,1.0986122886681096,property,0.7557,False,0.1399,0.7557,0.1044,10.4,LA,medium
34.160000000000004,-118.62,1,4,property,0.5,0.5623351657797391,property,0.7642,True,0.1371,0.7642,0.0987,9.9,LA,medium
34.160000000000004,-118.62,2,17,other,0.058823529411764705,0.9718487712358765,property,0.7644,False,0.1371,0.7644,0.0984,9.8,LA,medium
34.160000000000004,-118.62,3,8,other,0.375,0.9002560512685369,property,0.6779,False,0.1222,0.6779,0.1999,20.0,LA,medium
34.160000000000004,-118.61,0,11,other,0.2727272727272727,0.6554817949691769,property,0.7644,False,0.1371,0.7644,0.0985,9.8,LA,medium
34.160000000000004,-118.61,1,6,property,0.0,0.6931472015900639,property,0.7645,True,0.1372,0.7645,0.0983,9.8,LA,medium
34.160000000000004,-118.61,2,14,property,0.2857142857142857,0.6517565822441624,property,0.7642,True,0.1371,0.7642,0.0986,9.9,LA,medium
34.160000000000004,-118.61,3,11,property,0.0,1.0900596587107838,property,0.7644,True,0.1372,0.7644,0.0984,9.8,LA,medium
34.160000000000004,-118.60000000000001,0,5,property,0.6,0.5004024447610512,property,0.7641,True,0.1371,0.7641,0.0988,9.9,LA,medium
34.160000000000004,-118.60000000000001,1,11,property,0.2727272727272727,0.9949236325717752,property,0.7645,True,0.1372,0.7645,0.0983,9.8,LA,medium
34.160000000000004,-118.60000000000001,2,11,property,0.5454545454545454,0.7595473914748635,property,0.7643,True,0.1371,0.7643,0.0986,9.9,LA,medium
34.160000000000004,-118.60000000000001,3,14,property,0.35714285714285715,0.9799711820833054,property,0.764,True,0.1371,0.764,0.0989,9.9,LA,medium
34.160000000000004,-118.59,0,7,property,0.0,1.0042424730540764,property,0.6807,True,0.1229,0.6807,0.1964,19.6,LA,medium
34.160000000000004,-118.59,1,6,property,0.3333333333333333,0.6365141893815645,property,0.7645,True,0.1372,0.7645,0.0984,9.8,LA,medium
34.160000000000004,-118.59,2,14,property,0.0,1.0933747175566468,property,0.7643,True,0.1371,0.7643,0.0986,9.9,LA,medium
34.160000000000004,-118.59,3,17,violent,0.0,1.0950778621205006,property,0.6914,False,0.1251,0.6914,0.1835,18.4,LA,medium
34.160000000000004,-118.58,0,8,violent,0.0,1.0821955300387673,property,0.754,False,0.1397,0.754,0.1063,10.6,LA,medium
34.160000000000004,-118.58,1,10,property,0.2,0.6730116880595106,property,0.7615,True,0.138,0.7615,0.1005,10.1,LA,medium
34.160000000000004,-118.58,2,13,property,0.6923076923076923,0.42932304322455905,property,0.7644,True,0.1371,0.7644,0.0985,9.8,LA,medium
34.160000000000004,-118.58,3,10,property,0.2,1.0296530140645737,property,0.7643,True,0.1371,0.7643,0.0985,9.9,LA,medium
34.160000000000004,-118.57000000000001,0,4,property,0.0,0.6931472015900639,property,0.7643,True,0.1371,0.7643,0.0985,9.9,LA,medium
34.160000000000004,-118.57000000000001,1,4,property,0.5,0.562335165779739,property,0.7638,True,0.1371,0.7638,0.099,9.9,LA,medium
34.160000000000004,-118.57000000000001,2,6,property,0.6666666666666666,0.4505612301390093,property,0.76,True,0.1383,0.76,0.1017,10.2,LA,medium
34.160000000000004,-118.57000000000001,3,7,property,0.42857142857142855,0.5982696097102536,property,0.7644,True,0.1371,0.7644,0.0985,9.8,LA,medium
34.160000000000004,-118.56,0,3,other,1.0,4.34465315364359e-08,property,0.6842,False,0.1235,0.6842,0.1923,19.2,LA,medium
34.160000000000004,-118.56,1,4,other,0.25,1.0397207708399179,property,0.7642,False,0.1371,0.7642,0.0986,9.9,LA,medium
34.160000000000004,-118.56,2,15,property,0.5333333333333333,0.7298712099831164,property,0.7644,True,0.1371,0.7644,0.0985,9.8,LA,medium
34.160000000000004,-118.56,3,12,property,0.25,0.887694275799104,property,0.7643,True,0.1371,0.7643,0.0986,9.9,LA,medium
34.160000000000004,-118.55,1,4,property,0.0,0.6931472015900639,property,0.7642,True,0.1371,0.7642,0.0987,9.9,LA,medium
34.160000000000004,-118.55,2,5,property,1.0,4.3446531758480495e-08,property,0.7554,True,0.1405,0.7554,0.1041,10.4,LA,medium
34.160000000000004,-118.54,1,6,property,0.0,0.6931472015900639,property,0.7644,True,0.1371,0.7644,0.0985,9.8,LA,medium
34.160000000000004,-118.54,2,5,property,1.0,4.3446531758480495e-08,property,0.7643,True,0.1371,0.7643,0.0985,9.9,LA,medium
34.160000000000004,-118.54,3,6,property,0.5,0.8675632284814613,property,0.7626,True,0.1378,0.7626,0.0997,10.0,LA,medium
34.160000000000004,-118.53,0,6,property,0.3333333333333333,0.6365141893815645,property,0.7639,True,0.1371,0.7639,0.099,9.9,LA,medium
34.160000000000004,-118.53,1,14,property,0.0,1.0042424730540764,property,0.7611,True,0.138,0.7611,0.1009,10.1,LA,medium
34.160000000000004,-118.53,2,31,property,0.45161290322580644,0.8948777900135769,property,0.7641,True,0.1371,0.7641,0.0987,9.9,LA,medium
34.160000000000004,-118.53,3,30,property,0.43333333333333335,0.9097944822721153,property,0.7642,True,0.1371,0.7642,0.0987,9.9,LA,medium
34.160000000000004,-118.52,0,16,property,0.1875,1.0239287996389363,property,0.7642,True,0.1371,0.7642,0.0987,9.9,LA,medium
34.160000000000004,-118.52,1,31,other,0.03225806451612903,1.0496717767488781,property,0.7641,False,0.1371,0.7641,0.0987,9.9,LA,medium
34.160000000000004,-118.52,2,52,property,0.038461538461538464,1.088010262277112,property,0.7643,True,0.1371,0.7643,0.0985,9.9,LA,medium
34.160000000000004,-118.52,3,48,property,0.25,1.0203241734361108,property,0.7643,True,0.1371,0.7643,0.0985,9.9,LA,medium
34.160000000000004,-118.51,0,7,property,0.14285714285714285,1.0789922078775833,property,0.7645,True,0.1372,0.7645,0.0983,9.8,LA,medium
34.160000000000004,-118.51,1,10,property,0.4,0.610864323167295,property,0.7488,True,0.1467,0.7488,0.1045,10.4,LA,medium
